step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
50,lightweight_reduction,0.9918832778930664,1.052783727645874,0.027586622163653374,0.02644142508506775,0.3509495258331299,0.02644142508506775,0.3509495258331299,0,0.0,3859584,101568,103448.65625,0.01851622804426591,0,0,True
55,lightweight_reduction,0.9914952516555786,1.0495836734771729,0.029204662889242172,0.026330390945076942,0.3495880663394928,0.026330390945076942,0.3495880663394928,0,0.0,3859584,101568,103649.296875,0.020491659528591683,0,0,True
60,lightweight_reduction,0.991159975528717,1.0469059944152832,0.030099429190158844,0.02623419463634491,0.3488997519016266,0.02623419463634491,0.3488997519016266,0,0.0,3859584,101568,103826.09375,0.022232334495116572,0,0,True
65,lightweight_reduction,0.9908703565597534,1.0444989204406738,0.03051707148551941,0.026153845712542534,0.3485313653945923,0.026153845712542534,0.3485313653945923,0,0.0,3859584,101568,104001.75,0.02396177930056711,0,0,True
70,lightweight_reduction,0.9906206130981445,1.0433152914047241,0.030578862875699997,0.026083916425704956,0.34817275404930115,0.026083916425704956,0.34817275404930115,0,0.0,3859584,101568,104165.359375,0.02557261514453371,0,0,True
75,lightweight_reduction,0.9904424548149109,1.0428307056427002,0.03048624098300934,0.02603873983025551,0.34782129526138306,0.02603873983025551,0.34782129526138306,0,0.0,3859584,101568,104301.875,0.02691669620352867,0,0,True
80,lightweight_reduction,0.990884006023407,1.0423024892807007,0.03061337023973465,0.026011964306235313,0.347474068403244,0.026011964306235313,0.347474068403244,0,0.0,3859584,101568,104409.9375,0.02798063858695652,0,0,True
85,lightweight_reduction,0.9921451807022095,1.0407795906066895,0.0491766594350338,0.023652784526348114,0.34675636887550354,0.023652784526348114,0.34675636887550354,0,0.0,3859584,101568,104333.875,0.027231756064902333,0,0,True
90,lightweight_reduction,0.9768022298812866,1.0407772064208984,0.05585537478327751,0.022970659658312798,0.34677326679229736,0.022970659658312798,0.34677326679229736,0,0.0,3859584,101568,104065.3125,0.02458759156427221,0,0,True
95,lightweight_reduction,0.9718667268753052,1.0386048555374146,0.05025839805603027,0.023282434791326523,0.3461593687534332,0.023282434791326523,0.3461593687534332,0,0.0,3859584,101568,103852.125,0.022488628308128544,0,0,True
100,lightweight_reduction,0.9764043092727661,1.0353832244873047,0.0496605709195137,0.023378465324640274,0.3450351059436798,0.023378465324640274,0.3450351059436798,0,0.0,3859584,101568,103661.9921875,0.020616652759727475,0,0,True
105,lightweight_reduction,0.9793887138366699,1.033503532409668,0.04946835711598396,0.023391829803586006,0.3443985879421234,0.023391829803586006,0.3443985879421234,0,0.0,3859584,101568,103504.9140625,0.01907012112574827,0,0,True
110,lightweight_reduction,0.9798821806907654,1.0316977500915527,0.0494895800948143,0.02348139137029648,0.3437851071357727,0.02348139137029648,0.3437851071357727,0,0.0,3859584,101568,103317.8203125,0.017228067033908317,0,0,True
115,lightweight_reduction,0.981760561466217,1.0300596952438354,0.049690570682287216,0.023476796224713326,0.3432360887527466,0.023476796224713326,0.3432360887527466,0,0.0,3859584,101568,103125.96875,0.015339169324984248,0,0,True
120,lightweight_reduction,0.9828826785087585,1.0287176370620728,0.049259886145591736,0.02349364012479782,0.34277787804603577,0.02349364012479782,0.34277787804603577,0,0.0,3859584,101568,102944.53125,0.013552804525047259,0,0,True
125,lightweight_reduction,0.983491837978363,1.0276060104370117,0.04939433932304382,0.02353809028863907,0.34239667654037476,0.02353809028863907,0.34239667654037476,0,0.0,3859584,101568,102700.4453125,0.011149626974046943,0,0,True
130,lightweight_reduction,0.9849561452865601,1.026708722114563,0.049281299114227295,0.023536913096904755,0.34209534525871277,0.023536913096904755,0.34209534525871277,0,0.0,3859584,101568,102574.484375,0.009909463364445495,0,0,True
135,lightweight_reduction,0.9840213656425476,1.025887131690979,0.04834034666419029,0.023592712357640266,0.3418177366256714,0.023592712357640266,0.3418177366256714,0,0.0,3859584,101568,102420.34375,0.008391853241178323,0,0,True
140,lightweight_reduction,0.9821742177009583,1.025134801864624,0.04709823802113533,0.02364657074213028,0.3415650725364685,0.02364657074213028,0.3415650725364685,0,0.0,3859584,101568,102279.2734375,0.007002928456797416,0,0,True
145,lightweight_reduction,0.9816575646400452,1.0244793891906738,0.04612046852707863,0.023669222369790077,0.341342031955719,0.023669222369790077,0.341342031955719,0,0.0,3859584,101568,102136.5859375,0.005598081457742596,0,0,True
150,lightweight_reduction,0.9807946681976318,1.0238944292068481,0.04556399956345558,0.023704534396529198,0.3411467671394348,0.023704534396529198,0.3411467671394348,0,0.0,3859584,101568,101975.0703125,0.004007859882049465,0,0,True
155,lightweight_reduction,0.9806768894195557,1.0233017206192017,0.04538063332438469,0.02369524911046028,0.34095239639282227,0.02369524911046028,0.34095239639282227,0,0.0,3859584,101568,101796.1171875,0.0022459552959593573,0,0,True
160,lightweight_reduction,0.9803262948989868,1.0219799280166626,0.045417580753564835,0.023648899048566818,0.3405759632587433,0.023648899048566818,0.3405759632587433,0,0.0,3859584,101568,101631.8828125,0.0006289659390752993,0,0,True
165,lightweight_reduction,0.9800817966461182,1.0160647630691528,0.046005088835954666,0.023538853973150253,0.3388996720314026,0.023538853973150253,0.3388996720314026,0,0.0,3859584,101568,101468.59375,-0.000978716229521109,0,0,True
170,lightweight_reduction,0.9792053699493408,1.008339285850525,0.04610824957489967,0.02337910234928131,0.33605965971946716,0.02337910234928131,0.33605965971946716,0,0.0,3859584,101568,101290.984375,-0.0027273907628386895,0,0,True
175,lightweight_reduction,0.959383487701416,1.0085736513137817,0.04014292359352112,0.023449411615729332,0.3361199200153351,0.023449411615729332,0.3361199200153351,0,0.0,3859584,101568,101110.2890625,-0.0045064482661862,0,0,True
180,lightweight_reduction,0.9468331933021545,1.0087599754333496,0.03682680055499077,0.02401164174079895,0.3362048864364624,0.02401164174079895,0.3362048864364624,0,0.0,3859584,101568,100965.3359375,-0.0059336017495667925,0,0,True
185,lightweight_reduction,0.9570348858833313,1.0088155269622803,0.03568734601140022,0.024638203904032707,0.3362639844417572,0.024638203904032707,0.3362639844417572,0,0.0,3859584,101568,100863.65625,-0.006934701382325142,0,0,True
190,lightweight_reduction,0.9580778479576111,1.008759617805481,0.03484192490577698,0.02458740957081318,0.3362310230731964,0.02458740957081318,0.3362310230731964,0,0.0,3859584,101568,100773.4921875,-0.007822422539579396,0,0,True
195,lightweight_reduction,0.9591252207756042,1.0086314678192139,0.03414759039878845,0.02461433596909046,0.3361927568912506,0.02461433596909046,0.3361927568912506,0,0.0,3859584,101568,100679.6015625,-0.00874683401760397,0,0,True
200,lightweight_reduction,0.959618330001831,1.008471131324768,0.03369663655757904,0.024617640301585197,0.3361535668373108,0.024617640301585197,0.3361535668373108,0,0.0,3859584,101568,100609.6953125,-0.009435104437421234,0,0,True
205,lightweight_reduction,0.960565447807312,1.008273959159851,0.03276149183511734,0.02464897558093071,0.3360762298107147,0.02464897558093071,0.3360762298107147,0,0.0,3859584,101568,100548.1796875,-0.010040763946321677,0,0,True
210,lightweight_reduction,0.9618563055992126,1.0080630779266357,0.0311663169413805,0.024702101945877075,0.3360069990158081,0.024702101945877075,0.3360069990158081,0,0.0,3859584,101568,100473.7890625,-0.010773185821321677,0,0,True
215,lightweight_reduction,0.9629652500152588,1.007836103439331,0.030510881915688515,0.024737486615777016,0.33593252301216125,0.024737486615777016,0.33593252301216125,0,0.0,3859584,101568,100394.390625,-0.011554912718572778,0,0,True
220,lightweight_reduction,0.9646835923194885,1.007612943649292,0.030275097116827965,0.0247739739716053,0.3358563184738159,0.0247739739716053,0.3358563184738159,0,0.0,3859584,101568,100318.2265625,-0.012304795186476055,0,0,True
225,lightweight_reduction,0.9673134684562683,1.007380485534668,0.03010142780840397,0.024801328778266907,0.33578062057495117,0.024801328778266907,0.33578062057495117,0,0.0,3859584,101568,100241.53125,-0.013059908140359169,0,0,True
230,lightweight_reduction,0.9684310555458069,1.007122278213501,0.029914293438196182,0.02484593167901039,0.33570396900177,0.02484593167901039,0.33570396900177,0,0.0,3859584,101568,100167.4609375,-0.013789176339988973,0,0,True
235,lightweight_reduction,0.9691304564476013,1.0068538188934326,0.029357029125094414,0.024866197258234024,0.3356231153011322,0.024866197258234024,0.3356231153011322,0,0.0,3859584,101568,100110.8125,-0.014346915367044738,0,0,True
240,lightweight_reduction,0.9696062803268433,1.006461501121521,0.02734343893826008,0.0248720683157444,0.33550289273262024,0.0248720683157444,0.33550289273262024,0,0.0,3859584,101568,100048.96875,-0.014955805470226843,0,0,True
245,lightweight_reduction,0.969846248626709,1.0057718753814697,0.026588184759020805,0.0248890183866024,0.33528590202331543,0.0248890183866024,0.33528590202331543,0,0.0,3859584,101568,100032.5625,-0.01511733518431002,0,0,True
250,lightweight_reduction,0.9703392386436462,1.0051559209823608,0.026312829926609993,0.02493288740515709,0.33502456545829773,0.02493288740515709,0.33502456545829773,0,0.0,3859584,101568,100156.453125,-0.013897555086247636,0,0,True
