step,time_s,total_displacement_m,x_displacement_m,y_displacement_m,z_displacement_m
0,0.0,0.0,0.0,0.0,0.0
1,0.0005,2.150948e-05,2.150948e-05,0.0,0.0
2,0.001,4.3037920000000005e-05,4.3037920000000005e-05,0.0,0.0
3,0.0015,9.468532e-05,9.468532e-05,0.0,0.0
4,0.002,0.00014635168000000002,0.00014635168000000002,0.0,0.0
5,0.0025,0.000206637,0.000206637,0.0,0.0
6,0.003,0.00026694128,0.00026694128,0.0,0.0
7,0.0035,0.00030361452000000005,0.00030361452000000005,0.0,0.0
8,0.004,0.00034030672,0.00034030672,0.0,0.0
9,0.0045,0.00032971787999999994,0.00032971787999999994,0.0,0.0
10,0.005,0.000319148,0.000319148,0.0,0.0
11,0.0055,0.00026774708,0.00026774708,0.0,0.0
12,0.006,0.00021636512,0.00021636512,0.0,0.0
13,0.0065,0.00015210212,0.00015210212,0.0,0.0
14,0.007,8.785808e-05,8.785808e-05,0.0,0.0
15,0.0075,5.5883e-05,5.5883e-05,0.0,0.0
16,0.008,2.392688e-05,2.392688e-05,0.0,0.0
17,0.0085,3.283972e-05,3.283972e-05,0.0,0.0
18,0.009,4.177152e-05,4.177152e-05,0.0,0.0
19,0.0095,7.867228e-05,7.867228e-05,0.0,0.0
20,0.01,0.00011559199999999999,0.00011559199999999999,0.0,0.0
21,0.0105,0.00016758068,0.00016758068,0.0,0.0
22,0.011,0.00021958832,0.00021958832,0.0,0.0
23,0.0115,0.00026301491999999996,0.00026301491999999996,0.0,0.0
24,0.012,0.00030646048,0.00030646048,0.0,0.0
25,0.0125,0.000326275,0.000326275,0.0,0.0
26,0.013,0.00034610848,0.00034610848,0.0,0.0
27,0.0135,0.00033586091999999996,0.00033586091999999996,0.0,0.0
28,0.014,0.00032563232,0.00032563232,0.0,0.0
29,0.0145,0.00028317268000000004,0.00028317268000000004,0.0,0.0
30,0.015,0.000240732,0.000240732,0.0,0.0
31,0.0155,0.00018111028,0.00018111028,0.0,0.0
32,0.016,0.00012150752,0.00012150752,0.0,0.0
33,0.0165,8.127372e-05,8.127372e-05,0.0,0.0
34,0.017,4.105888e-05,4.105888e-05,0.0,0.0
35,0.0175,3.7413e-05,3.7413e-05,0.0,0.0
36,0.018,3.378608e-05,3.378608e-05,0.0,0.0
37,0.0185,6.242812e-05,6.242812e-05,0.0,0.0
38,0.019,9.108911999999999e-05,9.108911999999999e-05,0.0,0.0
39,0.0195,0.00014341908,0.00014341908,0.0,0.0
40,0.02,0.000195768,0.000195768,0.0,0.0
41,0.0205,0.00024813588,0.00024813588,0.0,0.0
42,0.021,0.00030052272,0.00030052272,0.0,0.0
43,0.0215,0.00032497852,0.00032497852,0.0,0.0
44,0.022,0.00034945327999999997,0.00034945327999999997,0.0,0.0
45,0.0225,0.00033094699999999995,0.00033094699999999995,0.0,0.0
46,0.023,0.00031245968,0.00031245968,0.0,0.0
47,0.0235,0.00024884132,0.00024884132,0.0,0.0
48,0.024,0.00018524192,0.00018524192,0.0,0.0
49,0.0245,0.00013026147999999998,0.00013026147999999998,0.0,0.0
50,0.025,7.53e-05,7.53e-05,0.0,0.0
