step,time_s,total_displacement_m,x_displacement_m,y_displacement_m,z_displacement_m
0,0.0,0.0,0.0,0.0,0.0
1,0.0005,4.1790210264398984e-07,1.0848045349121095e-07,-3.8921833038330085e-07,1.0669231414794921e-07
2,0.001,1.251550081059401e-06,3.206729888916016e-07,-1.1646747589111328e-06,3.2722949981689454e-07
3,0.0015,2.4980897544883888e-06,6.341934204101563e-07,-2.322196960449219e-06,6.67572021484375e-07
4,0.002,4.1494819621520715e-06,1.043081283569336e-06,-3.853440284729004e-06,1.1318922042846679e-06
5,0.0025,6.197294847898055e-06,1.5485286712646485e-06,-5.747079849243164e-06,1.7261505126953126e-06
6,0.003,8.628871622039104e-06,2.1457672119140625e-06,-7.990002632141114e-06,2.4521350860595703e-06
7,0.0035,1.1430772683689317e-05,2.831220626831055e-06,-1.0567307472229005e-05,3.3134222030639655e-06
8,0.004,1.4590353941206167e-05,3.60250473022461e-06,-1.3465285301208498e-05,4.311203956604004e-06
9,0.0045000000000000005,1.8092185422611143e-05,4.458427429199219e-06,-1.6666054725646973e-05,5.449056625366211e-06
10,0.005,2.1922242904501158e-05,5.3918361663818356e-06,-2.0155906677246095e-05,6.726980209350585e-06
11,0.0055,2.6065828832302154e-05,6.4015388488769535e-06,-2.3918151855468752e-05,8.146762847900391e-06
12,0.006,3.051190904538536e-05,7.487535476684572e-06,-2.7939677238464362e-05,9.710192680358888e-06
13,0.006500000000000001,3.524690484835084e-05,8.643865585327149e-06,-3.2207369804382326e-05,1.1415481567382813e-05
14,0.007,4.026294448568001e-05,9.870529174804689e-06,-3.67116928100586e-05,1.3263821601867678e-05
15,0.0075,4.5551308172805455e-05,1.116633415222168e-05,-4.14431095123291e-05,1.5254616737365723e-05
16,0.008,5.1106373485934964e-05,1.2528896331787109e-05,-4.639446735382081e-05,1.7390847206115725e-05
17,0.0085,5.692322970443289e-05,1.3959407806396484e-05,-5.156040191650392e-05,1.9670128822326663e-05
18,0.009000000000000001,6.30012253820605e-05,1.5457868576049807e-05,-5.693972110748291e-05,2.2092461585998537e-05
19,0.0095,6.933959398998851e-05,1.7023086547851564e-05,-6.25312328338623e-05,2.46584415435791e-05
20,0.01,7.594038702438438e-05,1.865625381469727e-05,-6.833672523498535e-05,2.7367472648620604e-05
21,0.0105,8.280758730200092e-05,2.036094665527344e-05,-7.435858249664306e-05,3.0221343040466314e-05
22,0.011,8.994480512984564e-05,2.213597297668457e-05,-8.060157299041748e-05,3.321826457977295e-05
23,0.0115,9.735596827614841e-05,2.3982524871826173e-05,-8.706927299499513e-05,3.635883331298828e-05
24,0.012,0.00010504737239501738,2.5906562805175784e-05,-9.376764297485353e-05,3.964126110076904e-05
25,0.0125,0.00011302484137709867,2.7905702590942383e-05,-0.00010070323944091797,4.3066740036010754e-05
26,0.013000000000000001,0.00012129463818960062,2.998471260070801e-05,-0.00010788142681121826,4.663586616516114e-05
27,0.0135,0.0001298588432964502,3.214359283447266e-05,-0.00011530578136444093,5.034565925598145e-05
28,0.014,0.00013872245669464006,3.4384727478027343e-05,-0.0001229804754257202,5.419790744781494e-05
29,0.0145,0.0001478866034046164,3.670811653137207e-05,-0.0001309072971343994,5.819141864776611e-05
30,0.015,0.0001573523858039489,3.911375999450684e-05,-0.00013908803462982176,6.232500076293945e-05
31,0.0155,0.00016711938407232526,4.160523414611817e-05,-0.00014752149581909182,6.659805774688722e-05
32,0.016,0.00017718417147926714,4.418015480041504e-05,-0.00015620529651641846,7.100880146026611e-05
33,0.0165,0.00018754408751797287,4.684090614318848e-05,-0.00016513466835021975,7.555961608886719e-05
34,0.017,0.00019819162092943882,4.958510398864746e-05,-0.00017430365085601806,8.024632930755616e-05
35,0.0175,0.0002091192056456426,5.241274833679199e-05,-0.00018370389938354492,8.506834506988526e-05
36,0.018000000000000002,0.00022031655730409913,5.5320262908935554e-05,-0.00019332468509674074,9.00256633758545e-05
37,0.0185,0.0002317739011632766,5.8307647705078126e-05,-0.0002031564712524414,9.511470794677736e-05
38,0.019,0.00024347992466978413,6.13713264465332e-05,-0.00021318674087524416,0.00010033667087554932
39,0.0195,0.00025542176673726204,6.451249122619628e-05,-0.00022340118885040284,0.00010568976402282714
40,0.02,0.00026758561804895656,6.772637367248536e-05,-0.00023378610610961915,0.0001111721992492676
41,0.0205,0.00027995885004263873,7.101178169250489e-05,-0.00024432778358459475,0.00011678278446197511
42,0.021,0.00029252722600358493,7.436513900756835e-05,-0.0002550113201141357,0.0001225203275680542
43,0.021500000000000002,0.0003052818253247332,7.778644561767579e-05,-0.00026582539081573483,0.00012838661670684816
44,0.022,0.00031820432091945696,8.126974105834961e-05,-0.00027675330638885496,0.00013437569141387938
45,0.0225,0.0003312850433998816,8.481383323669434e-05,-0.00028778314590454106,0.0001404893398284912
46,0.023,0.00034451414538430873,8.841753005981446e-05,-0.0002989041805267334,0.00014672636985778808
47,0.0235,0.0003578808307635991,9.208083152770997e-05,-0.0003101044893264771,0.00015308499336242674
48,0.024,0.0003713759465128929,9.579896926879884e-05,-0.00032137513160705565,0.00015956401824951172
49,0.0245,0.0003849905609199931,9.957194328308107e-05,-0.00033270657062530525,0.00016616106033325197
50,0.025,0.00039871932450777353,0.00010339856147766115,-0.0003440916538238525,0.00017287790775299074
